article_id,category,title,date,content,summary,source_url,source_name,company_tag,keywords,collected_at,has_null,is_duplicate_seed,data_origin
LIVE-0410,market,"96세 워런 버핏, 56년 만에 버크셔 해서웨이 회장직 물러나",2026-09-18,워런 버핏이 56년간 이끌어온 버크셔 해서웨이의 회장직에서 물러났다. 올해 96세인 버핏은 명예회장으로 자리를 옮겨 이사회에는 계속 참여한다. 버크셔는 17일(현지시간) 성명을 통해 버핏이 회장직에서 퇴임하고 명예회장으로 임명됐다고 밝혔다. 회사는 버핏이 이사회 구성원으로 남아 “가치 있는 판단과 관점”을 계속 제공할 것이라고 설명했다. 새 회장에는 버핏의 아들 하워드 버핏이 임명됐다. 이번 결정으로 버핏은 1970년 회장에 취임한 이후 56년,워런 버핏이 56년간 이끌어온 버크셔 해서웨이의 회장직에서 물러났다. 올해 96세인 버핏은 명예회장으로 자리를 옮겨 이사회에는 계속 참여한다. 버크셔는 17일(현지시간) 성명을 통해 버핏이 회장직에서 퇴임하고 명예회장으로 임명됐다고 밝혔다. 회사는 버핏이 이사회 구성원으로 남아 “가치 있는 판단과 관점”을 계속 제공할 것이라고 설명했다. 새 회장에는 버핏의,https://www.etnews.com/20260918000350,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.996131,false,false,live_crawler
LIVE-0411,market,트럼프에 세게 맞은 사우디…“이란 막아달라” 시진핑에 읍소,2026-09-18,사우디아라비아가 예멘 후티 반군의 공세를 막기 위해 미국에 군사적 도움을 요청했다가 거절당하자 중국에 이란을 설득해 달라고 요청한 것으로 알려졌다. 미국이 군사력을 통한 대응에 나서지 않는 사이 중국이 이란과의 경제적 관계를 지렛대로 중동 분쟁에 개입하는 모습이다. 17일(현지시간) 로이터통신에 따르면 사우디는 최근 홍해 연안과 바브엘만데브 해협 일대에서 후티의 공세가 거세지자 중국에 도움을 요청했다. 앞서 무함마드 빈 살만 사우디 왕세자는 도,사우디아라비아가 예멘 후티 반군의 공세를 막기 위해 미국에 군사적 도움을 요청했다가 거절당하자 중국에 이란을 설득해 달라고 요청한 것으로 알려졌다. 미국이 군사력을 통한 대응에 나서지 않는 사이 중국이 이란과의 경제적 관계를 지렛대로 중동 분쟁에 개입하는 모습이다. 17일(현지시간) 로이터통신에 따르면 사우디는 최근 홍해 연안과 바브엘만데브 해협 일대에서 ,https://www.etnews.com/20260918000349,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.996131,false,false,live_crawler
LIVE-0412,market,석유 최고가격 동결…휘발유 1784원 유지,2026-09-18,"정부가 석유 최고가격을 동결했다. 네 차례 연속 동결이다. 이에 따라 19일 0시부터 리터(L)당 휘발유 1784원, 경유 1773원, 등유 1380원으로 유지된다. 산업통상부는 “19일 0시부터 향후 4주간 적용되는 10차 석유 최고가격을 기존 9차 최고가격으로 동결한다”고 18일 밝혔다. 미국과 이란 간의 전쟁, 예맨 후티 반군의 사우디아라비아 공습 등으로 국제유가가 배럴당 100달러대로 급등했지만, 추석 연휴를 앞둔 국민 부담을 덜겠다는","정부가 석유 최고가격을 동결했다. 네 차례 연속 동결이다. 이에 따라 19일 0시부터 리터(L)당 휘발유 1784원, 경유 1773원, 등유 1380원으로 유지된다. 산업통상부는 “19일 0시부터 향후 4주간 적용되는 10차 석유 최고가격을 기존 9차 최고가격으로 동결한다”고 18일 밝혔다. 미국과 이란 간의 전쟁, 예맨 후티 반군의 사우디아라비아 공습 등",https://www.etnews.com/20260918000304,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.996131,false,false,live_crawler
LIVE-0413,market,"이재명 대통령, 김성수 대법관 임명안 재가…취임 후 첫 임명권 행사",2026-09-18,이재명 대통령이 취임 이후 처음으로 대법관 임명권을 행사했다. 강유정 청와대 수석대변인은 18일 “이 대통령이 김 대법관 임명안을 재가했다”고 밝혔다. 김 신임 대법관은 지난달 18일 조희대 대법원장이 임명을 제청한 인물로 이흥구 대법관의 후임이다. 이후 국회는 전날 열린 본회의에서 찬성 227명 반대 28명 기권 13명으로 임명동의안을 가결한 바 있다.,이재명 대통령이 취임 이후 처음으로 대법관 임명권을 행사했다. 강유정 청와대 수석대변인은 18일 “이 대통령이 김 대법관 임명안을 재가했다”고 밝혔다. 김 신임 대법관은 지난달 18일 조희대 대법원장이 임명을 제청한 인물로 이흥구 대법관의 후임이다. 이후 국회는 전날 열린 본회의에서 찬성 227명 반대 28명 기권 13명으로 임명동의안을 가결한 바 있다.,https://www.etnews.com/20260918000301,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.996131,false,false,live_crawler
LIVE-0414,market,현대차 CEO “美 시장 보호장치 없으면 중국 전기차 밀려들 것”,2026-09-18,호세 무뇨스 현대차 대표이사 사장은 미국이 관세 등 시장 진입 장벽을 유지하지 않으면 유럽과 같이 중국 브랜드가 대거 유입될 수 있다고 밝혔다. 무뇨스 사장은 17일(현지시간) 미국 캘리포니아 새너제이 컨벤션센터에서 열린 'HMG 테크 탤런트 포럼 2026'에서 이같이 말했다. 그는 중국 브랜드의 전기차 가격이 주요 시장에서 경쟁 차량보다 30~40% 저렴하다고 봤다. 유럽연합(EU)에서 판매되는 중국 브랜드 차량 비중은 올해 상반기 9%를,호세 무뇨스 현대차 대표이사 사장은 미국이 관세 등 시장 진입 장벽을 유지하지 않으면 유럽과 같이 중국 브랜드가 대거 유입될 수 있다고 밝혔다. 무뇨스 사장은 17일(현지시간) 미국 캘리포니아 새너제이 컨벤션센터에서 열린 'HMG 테크 탤런트 포럼 2026'에서 이같이 말했다. 그는 중국 브랜드의 전기차 가격이 주요 시장에서 경쟁 차량보다 30~40% 저렴,https://www.etnews.com/20260918000298,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.996131,false,false,live_crawler
LIVE-0415,market,"삼성전자 동행노조, 이재용 회장 자택 앞 집회…“대화·공동교섭 촉구”",2026-09-18,"삼성전자 디바이스경험(DX)부문 직원으로 구성된 노동조합 동행(동행노조)이 이재용 삼성전자 회장과 대화를 요구했다. 동행노조는 18일 서울 용산구 한남동 이 회장 자택 앞에서 집회를 열고 “수원·서초·뉴욕 타임스퀘어에서 우리 목소리를 띄웠지만, 회사는 아직 우리와 제대로 된 대화 테이블조차 만들지 않았다”며 “회장님과 현장이 직접 이야기할 수 있는 대화 테이블을 마련해 달라”고 요청했다. 이어 DX부문이 디바이스솔루션(DS)부문과 함께 임금협상","삼성전자 디바이스경험(DX)부문 직원으로 구성된 노동조합 동행(동행노조)이 이재용 삼성전자 회장과 대화를 요구했다. 동행노조는 18일 서울 용산구 한남동 이 회장 자택 앞에서 집회를 열고 “수원·서초·뉴욕 타임스퀘어에서 우리 목소리를 띄웠지만, 회사는 아직 우리와 제대로 된 대화 테이블조차 만들지 않았다”며 “회장님과 현장이 직접 이야기할 수 있는 대화 테",https://www.etnews.com/20260918000297,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.996131,false,false,live_crawler
LIVE-0416,market,결혼식 돌며 하객인 척…“축의금 냈어요” 식권에 '이것'까지 노렸다,2026-09-18,결혼식장에 하객인 것처럼 들어가 이미 축의금을 냈다고 속인 뒤 답례금과 식권을 받아 챙긴 일당이 경찰에 붙잡혔다. 부산 남부경찰서는 사기 혐의로 70대 남성 A씨 등 6명을 불구속 송치했다고 18일 밝혔다. A씨 등은 올해 3월부터 7월까지 부산 남구와 부산진구의 결혼식장 2곳에서 하객이 몰려 축의금 접수대가 혼잡한 시간대를 노려 “축의금을 냈다”고 거짓말한 뒤 답례금이나 식권을 받아 챙긴 혐의를 받는다. 이들이 같은 수법으로 가로챈 금품은 모,결혼식장에 하객인 것처럼 들어가 이미 축의금을 냈다고 속인 뒤 답례금과 식권을 받아 챙긴 일당이 경찰에 붙잡혔다. 부산 남부경찰서는 사기 혐의로 70대 남성 A씨 등 6명을 불구속 송치했다고 18일 밝혔다. A씨 등은 올해 3월부터 7월까지 부산 남구와 부산진구의 결혼식장 2곳에서 하객이 몰려 축의금 접수대가 혼잡한 시간대를 노려 “축의금을 냈다”고 거짓말,https://www.etnews.com/20260918000294,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.997131,false,false,live_crawler
LIVE-0417,market,태극기 못들게 막더니…韓 국민의례서 애국가 아닌 北 국가 튼 日,2026-09-18,"2026 아이치·나고야 아시안게임에서 한국 남자 하키 대표팀의 경기를 앞두고 애국가 대신 북한 국가가 울려 퍼지는 일이 발생했다. 18일 일본 기후현 그린스타디움에서 열린 남자 하키 A조 한국과 방글라데시의 경기 전 국민의례에서 북한 국가가 잘못 연주됐다. 장내 아나운서는 곧바로 사과했지만 애국가는 즉시 나오지 않았고, 방글라데시 국가가 먼저 연주됐다. 이후 양 팀 선수들이 인사를 나누기 시작한 뒤에야 애국가가 울려 퍼졌다. 이번 아시안게임은","2026 아이치·나고야 아시안게임에서 한국 남자 하키 대표팀의 경기를 앞두고 애국가 대신 북한 국가가 울려 퍼지는 일이 발생했다. 18일 일본 기후현 그린스타디움에서 열린 남자 하키 A조 한국과 방글라데시의 경기 전 국민의례에서 북한 국가가 잘못 연주됐다. 장내 아나운서는 곧바로 사과했지만 애국가는 즉시 나오지 않았고, 방글라데시 국가가 먼저 연주됐다. 이",https://www.etnews.com/20260918000284,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.997131,false,false,live_crawler
LIVE-0418,market,“보유세는 늘리고 ISA는 확대하고”…생산적 금융 위한 세제개편 논의 진행,2026-09-18,가계 자산이 부동산에 쏠린 구조를 바꾸기 위해 부동산 보유세를 단계적으로 인상하고 개인종합자산관리계좌(ISA) 세제 혜택을 확대해야 한다는 분석이 나왔다. 국내 주식 배당소득 분리과세 요건도 완화해 국내외 금융투자상품 간 세제 격차를 줄여야 한다는 설명이다. 자본시장연구원은 18일 서울 콘래드호텔에서 개원 29주년 기념 컨퍼런스를 열고 생산적 금융 전환을 위한 자본시장의 역할을 논의했다. 이효섭 자본시장연구원 선임연구위원은 부동산 보유세를 단계,가계 자산이 부동산에 쏠린 구조를 바꾸기 위해 부동산 보유세를 단계적으로 인상하고 개인종합자산관리계좌(ISA) 세제 혜택을 확대해야 한다는 분석이 나왔다. 국내 주식 배당소득 분리과세 요건도 완화해 국내외 금융투자상품 간 세제 격차를 줄여야 한다는 설명이다. 자본시장연구원은 18일 서울 콘래드호텔에서 개원 29주년 기념 컨퍼런스를 열고 생산적 금융 전환을 ,https://www.etnews.com/20260918000277,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.997131,false,false,live_crawler
LIVE-0419,market,"코스피, 2% 올라 6890선 회복…외국인 8거래일만 순매수 전환",2026-09-18,"코스피가 8거래일 만에 순매수로 전환한 외국인에 힘입어 2.66% 오르며 마감했다. 한국거래소에 따르면 18일 코스피는 전 거래일보다 2.66% 오른 6894.23에 거래를 마쳤다. 코스닥은 0.60% 상승한 827.12에 마감했다. 8거래일 연속 순매도를 이어가던 외국인이 4362억원을 순매수하며 매수 우위로 전환했다. 기관은 1조5025억원을 순매수했고, 개인은 3조5872억원을 순매도했다. 코스닥에서는 기관이 215억원, 개인이 122억원",코스피가 8거래일 만에 순매수로 전환한 외국인에 힘입어 2.66% 오르며 마감했다. 한국거래소에 따르면 18일 코스피는 전 거래일보다 2.66% 오른 6894.23에 거래를 마쳤다. 코스닥은 0.60% 상승한 827.12에 마감했다. 8거래일 연속 순매도를 이어가던 외국인이 4362억원을 순매수하며 매수 우위로 전환했다. 기관은 1조5025억원을 순매수했고,https://www.etnews.com/20260918000275,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.997131,false,false,live_crawler
LIVE-0420,market,"도쿄게임쇼 찾은 넷마블 방준혁 “지스타 참가, 당연”... 내년 복귀 시사[TGS 2026]",2026-09-18,"방준혁 넷마블·코웨이 이사회 의장이 일본 최대 게임 전시회 '도쿄게임쇼(TGS) 2026' 현장을 찾아 넷마블의 일본 시장 공략 전략과 신작에 대한 현지 이용자 반응을 점검했다. 올해 불참한 국내 최대 게임 전시회 '지스타'에 대해서는 내년 참가 가능성을 열어뒀다. 방 의장은 18일 일본 지바현 마쿠하리 멧세에서 열리고 있는 TGS 2026 넷마블 부스를 방문했다. 넷마블은 이번 행사에서 '샹그릴라 프론티어: 일곱 최강종', '나 혼자만 레벨업",방준혁 넷마블·코웨이 이사회 의장이 일본 최대 게임 전시회 '도쿄게임쇼(TGS) 2026' 현장을 찾아 넷마블의 일본 시장 공략 전략과 신작에 대한 현지 이용자 반응을 점검했다. 올해 불참한 국내 최대 게임 전시회 '지스타'에 대해서는 내년 참가 가능성을 열어뒀다. 방 의장은 18일 일본 지바현 마쿠하리 멧세에서 열리고 있는 TGS 2026 넷마블 부스를 ,https://www.etnews.com/20260918000265,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.997131,false,false,live_crawler
LIVE-0421,market,부산 앞바다에 “3m 상어가 나타났다”…해경 출동,2026-09-18,"부산역 앞 부산항 북항 친수공원 인공수로에 몸길이 3m가 넘는 상어가 출몰해 해양경찰이 안전관리에 나섰다. 18일 부산해양경찰서에 따르면 이날 오전 8시57분께 부산 동구 부산항 북항 시민공원 인공수로에 살아 있는 상어가 나타났다는 신고가 접수됐다. 목격된 상어는 갈색 외형에 몸길이 3~3.5m가량으로 추정됐다. 해경은 신고 직후 연안구조정과 경비함정, 중앙해양특수구조단 등을 현장에 보내 안전관리에 나섰다. 부산시와 북항 친수공원 관리센터에는","부산역 앞 부산항 북항 친수공원 인공수로에 몸길이 3m가 넘는 상어가 출몰해 해양경찰이 안전관리에 나섰다. 18일 부산해양경찰서에 따르면 이날 오전 8시57분께 부산 동구 부산항 북항 시민공원 인공수로에 살아 있는 상어가 나타났다는 신고가 접수됐다. 목격된 상어는 갈색 외형에 몸길이 3~3.5m가량으로 추정됐다. 해경은 신고 직후 연안구조정과 경비함정, 중",https://www.etnews.com/20260918000264,전자신문 산업/경제 RSS,,AI|스마트팩토리,2026-09-19T15:56:42.997131,false,false,live_crawler
